956133,-75
956058,227
956285,-230
956055,64
956119,-50
956069,-150269
805800,150328
956128,3
956131,-37
956094,-151713
804381,-7385
796996,150994
947990,15658
963648,-962332
1316,-2
1314,946686
948000,15620
963620,-961629
1991,802337
804328,-10511
793817,-789634
4183,-2198
1985,12
1997,1861
3858,1
3859,2
3861,800485
804346,157993
962339,-157974
804365,-802236
2129,802255
804384,-803302
1082,1067
2149,-14
2135,-2
2133,6
2139,-1
2138,962769
964907,-2113
962794,-961711
1083,270
1353,795
2148,961255
963403,-22217
941186,21157
962343,-6291
956052,-951911
4141,956629
960770,-13850
946920,-142559
804361,1410
805771,-803787
1984,-900
1084,803314
804398,159230
963628,-961638
1990,961642
963632,-960637
2995,-1677
1318,-1
1317,803018
804335,159282
963617,-961510
2107,-767
1340,8
1348,-6
1342,-22
1320,783
2103,37
2140,853
2993,960644
963637,-21
963616,25
963641,-9020
954621,1659
956280,-952475
3805,952495
956300,3
956303,7315
963618,12
963630,1298
964928,21
964949,-961904
3045,1
3046,960557
963603,-962262
1341,962270
963611,-960600
3011,960604
963615,-16
963599,40
963639,-960645
2994,-14
2980,1111
4091,952196
956287,16361
972648,-970656
1992,1000
2992,960660
963652,-9017
954635,-952640
1995,990
2985,960637
963622,-960612
3010,-928
2082,954193
956275,-954191
2084,-779
1305,-1
1304,-5
1299,-6
1293,2200
3493,-1359
2134,962826
964960,-1346
963614,-4
963610,-7498
956112,192
956304,-954174
2130,1676
3806,950315
954121,11
954132,501
954633,1
954634,-516
954118,511
954629,-485
954144,-149810
804334,-800190
4144,795371
799515,-1
799514,4826
804340,-800285
4055,800353
804408,-800271
4137,800202
804339,-6442
797897,160867
958764,-164948
793816,10536
804352,-1
804351,-800295
4056,800300
804356,7
804363,-7225
797138,758
797896,6447
804343,142546
946889,14608
961497,-17
961480,16
961496,-958379
3117,958382
961499,-102
961397,-21
961376,-958239
3137,958988
962125,-7489
954636,-8
954628,-951012
3616,960028
963644,-10
963634,-960460
3174,961780
964954,-1307
963647,1273
964920,44
964964,-963599
1365,795632
796997,166595
963592,-962237
1355,804403
805758,-803617
2141,952501
954642,9000
963642,-19
963623,15
963638,1296
964934,-962934
2000,802345
804345,-800203
4142,791320
795462,159177
954639,-951065
3574,1
3575,952524
956099,-952523
3576,952720
956296,-2161
954135,1
954136,-155722
798414,5918
804332,-800525
3807,944494
948301,5839
954140,-148354
805786,148355
954141,-949981
4160,936973
941133,-936979
4154,15
4169,-13
4156,-1
4155,-2
4153,15
4168,2
4170,2
4172,-15
4157,4
4161,1
4162,-10
4152,15
4167,-9
4158,5
4163,3
4166,-2
4164,1
4165,6
4171,-57
4114,-60
4054,85
4139,-480
3659,-19
3640,224
3864,25
3889,959526
963415,-11
963404,249
963653,-248
963405,-960392
3013,960387
963400,-960386
3014,960415
963429,-159118
804311,-802207
2104,961547
963651,-56
963595,1347
964942,-962771
2171,961438
963609,-960625
2984,960430
963414,-8783
954631,-150287
804344,159084
963428,9222
972650,-7704
964946,-13
964933,-2820
962113,1537
963650,-961657
1993,961638
963631,-6
963625,-159317
804308,160654
964962,-160585
804377,-800385
3992,-151
3841,253
4094,960854
964948,-160625
804323,142301
946624,-142295
804329,160594
964923,-961180
3743,942751
946494,-140746
805748,-1
805747,-801598
4149,800166
804315,-7785
796530,-538
795992,-1059
794933,9391
804324,-17
804307,142491
946798,10843
957641,-153328
804313,142543
946856,16552
963408,-7102
956306,6511
962817,-959285
3532,959895
963427,-157688
805739,166912
972651,-968780
3871,-1739
2132,1733
3865,800541
804406,-800863
3543,802242
805785,135367
941152,-937433
3719,800694
804413,142242
946655,-140818
805837,-801974
3863,-276
3587,802182
805769,13
805782,-801639
4143,3
4146,2
4148,800221
804369,-800185
4184,942469
946653,16763
963416,-626
962790,-3343
959447,-159258
800189,162585
962774,816
963590,-16748
946842,-141055
805787,140870
946657,182
946839,-46
946793,-942921
3872,942957
946829,-943078
3751,943160
946911,-58
946853,-49
946804,-943009
3795,943014
946809,7865
954674,6149
960823,-13937
946886,-48
946838,14180
961018,-957014
4004,968648
972652,-168273
804379,143964
948343,7958
956301,4682
960983,-156603
804380,-8
804372,-800838
3534,275
3809,-1
3808,955707
959515,-155088
804427,150196
954623,-950799
3824,943073
946897,9350
956247,-952396
3851,968802
972653,-969126
3527,-9
3518,960122
963640,-7
963633,1279
964912,19
964931,-1288
963643,1315
964958,-963621
1337,1678
3015,960408
963423,10
963433,-15
963418,228
963646,3
963649,-236
963413,-960426
2987,21
3008,574
3582,1
3583,959837
963420,-960404
3016,960409
963425,7
963432,-10
963422,197
963619,1346
964965,-1534
963431,7
963438,-960415
3023,-966
2057,12
2069,961386
963455,-961296
2159,-868
1291,803114
804405,-802344
2061,961388
963449,-960427
3022,960426
963448,-37
963411,196
963607,-962246
1361,962045
963406,-7104
956302,-952774
3528,959917
963445,14
963459,186
963645,-159250
804395,159056
963451,5
963456,144
963600,-198
963402,1524
964926,-2172
962754,655
963409,215
963624,-960600
3024,960419
963443,-961384
2059,-762
1297,963633
964930,-961929
3001,951644
954645,8779
963424,-960412
3012,960617
963629,-874
962755,-961446
1309,1700
3009,961931
964940,-1335
963605,-961490
2115,-819
1296,962116
963412,-655
962757,-961450
1307,1714
3021,-1009
2012,1
2013,61
2074,-774
1300,773
2073,961361
963434,-961429
2005,-919
1086,3101
4187,959276
963463,-56
963407,14
963421,1493
964914,-963550
1364,2827
4191,-3
4188,-3
4185,4
4189,-3
4186,4
4190,951917
956107,-31
956076,15
956091,3337
959428,-18255
941173,14914
956087,-14947
941140,-938974
2166,953954
956120,-7840
948280,-142459
805821,150316
956137,-47
956090,4935
961025,-4964
956061,6742
962803,-15887
946916,15426
962342,-48049
914293,1
914294,55756
970050,1911
971961,-1054
970907,-2394
968513,-4
968509,3
968512,2342
970854,-2343
968511,3451
971962,1
971963,-969992
1971,-1459
512,968539
969051,1
969052,2
969054,12
969066,2376
971442,-2368
969074,1
969075,-52216
916859,1
916860,-24852
892008,14
892022,-134160
757862,-747429
10433,881580
892013,3364
895377,60875
956252,-944669
11583,880433
892016,36409
928425,-36378
892047,-52
891995,-6
891989,236
892225,-882385
9840,3
9843,1193
11036,928177
939213,33434
972647,-80563
892084,-67
892017,36449
928466,-916816
11650,917008
928658,-917059
11599,880413
892012,-881020
10992,881004
891996,305
892301,-320
891981,-880367
11614,-1768
9846,926859
936705,-173704
763001,-752255
10746,919500
930246,-27128
903118,36086
939204,-47225
891979,47994
939973,-9696
930277,-920420
9857,1
9858,920395
930253,152
930405,11
930416,42230
972646,-80661
891985,38
892023,17187
909210,-17186
892024,38754
930778,-491
930287,-919862
10425,918685
929110,8
929118,-166139
762979,129040
892019,23
892042,38281
930323,-38326
891997,-881571
10426,919832
930258,26
930284,-1150
929134,-37088
892046,8263
900309,29989
930298,-926010
4288,887865
892153,-143
892010,89
892099,-78
892021,-6
892015,-882166
9849,923010
932859,-29490
903369,-891626
11743,-65
11678,52
11730,-48
11682,883722
895404,-3406
891998,20531
912529,-900843
11686,-7
11679,4
11683,-3
11680,4
11684,-3
11681,4
11685,-33
11652,-59
11593,882027
893620,24
893644,128
893772,-123
893649,91
893740,-40
893700,127
893827,-126
893701,127
893828,-197
893631,293
893924,45086
939010,-45296
893714,261
893975,34619
928594,-34870
893724,34745
928469,-34839
893630,238
893868,-135990
757878,135909
893787,65756
959543,-65898
893645,119
893764,68367
962131,-68448
893683,174
893857,-105651
788206,105457
893663,273
893936,-220
893716,224
893940,37490
931430,-37749
893681,203
893884,-140533
753351,138667
892018,-880593
11425,882290
893715,98
893813,-134
893679,136
893815,-1809
892006,70114
962120,-68413
893707,42
893749,-36
893713,91
893804,-85
893719,87
893806,63736
957542,-63836
893706,-44
893662,88
893750,69047
962797,-70735
892062,34
892096,-880451
11645,882049
893694,188
893882,-140455
753427,140212
893639,-1614
892025,-880451
11574,882167
893741,-1513
892228,1653
893881,-140502
753379,138898
892277,1410
893687,122
893809,-64
893745,-140376
753369,140354
893723,195
893918,-189
893729,222
893951,36782
930733,-919046
11687,882035
893722,69
893791,65659
959450,-65732
893718,-1595
892123,-58
892065,1621
893686,119
893805,-150
893655,63889
957544,-65518
892026,166
892192,1460
893652,186
893838,-1811
892027,-880402
11625,1
11626,882336
893962,35096
929058,-35410
893648,182
893830,52692
946522,-934956
11566,882182
893748,-76
893672,26
893698,331
894029,-327
893702,326
894028,-2034
891994,1673
893667,65763
959430,-67402
892028,-880413
11615,882062
893677,299
893976,34529
928505,-34771
893734,226
893960,35178
929138,-35406
893732,34774
928506,-34814
893692,224
893916,46192
940108,-48079
892029,1696
893725,65
893790,-95
893695,-36
893659,-16
893643,130
893773,67226
960999,-67361
893638,-1467
892171,1469
893640,86
893726,-99
893627,35500
929127,-35394
893733,169
893902,35215
929117,-35309
893808,63743
957551,-63841
893710,63817
957527,-63866
893661,210
893871,-137658
756213,137548
893761,-882016
11745,880255
892000,-882159
9841,951585
961426,-2
961424,-958262
3162,959646
962808,-951181
11627,-1785
9842,949612
959454,-707
958747,-955421
3326,955425
958751,-28354
930397,-167389
763008,194546
957554,-1309
956245,-2
956243,1270
957513,-949103
8410,920730
929140,-919293
9847,918588
928435,-8
928427,-917734
10693,1
10694,917739
928433,-13
928420,14
928434,-918590
9844,747956
757800,-3
757797,-747576
10221,747582
757803,71
757874,2259
760133,-749911
10222,743268
753490,177292
930782,-142593
788189,8
788197,-779639
8558,779636
788194,-46
788148,-31941
756207,31995
788202,-779778
8424,779777
788201,-779776
8425,754541
762966,-760871
2095,786072
788167,32
788199,-779778
8421,754539
762960,-754538
8422,754543
762965,25240
788205,5045
793250,-4959
788291,159659
947950,-184997
762953,194592
957545,1
957546,-169339
788207,-25249
762958,-759438
3520,784745
788265,5066
793331,-792029
1302,786990
788292,-777882
10410,745782
756192,-747561
8631,747585
756216,-2
756214,-747680
8534,747678
756212,-21
756191,-4
756187,9
756196,12
756208,1474
757682,-1477
756205,-754867
1338,786865
788203,5104
793307,-784890
8417,779778
788195,522
788717,-5
788712,-431
788281,171370
959651,-951233
8418,1
8419,754532
762951,25257
788208,-28089
760119,199556
959675,-171488
788187,-25232
762955,25237
788192,-786093
2099,758116
760215,-2398
757817,-753290
4527,757623
762150,807
762957,29166
792123,-781064
11059,359
11418,750733
762151,-753840
8311,-7
8304,75
8379,883719
892098,-880778
11320,776859
788179,-31969
756210,1441
757651,3980
761631,-753217
8414,2093
10507,-1980
8527,1456
9983,-1574
8409,1560
9969,-1556
8413,-61
8352,148
8500,753130
761630,-750667
10963,-455
10508,-2093
8415,2429
10844,-2428
8416,2746
11162,-1030
10132,-6592
3540,4854
8394,2056
10450,42
10492,33
10525,-2113
8412,-61
8351,34
8385,56
8441,2723
11164,385
11549,-797
10752,449
11201,-731
10470,1130
11600,-1049
10551,119
10670,-121
10549,752407
762956,25221
788177,5219
793396,-5108
788288,176663
964951,-176786
788165,-786176
1989,960128
962117,-959127
2990,762100
765090,-1
765089,-753855
11234,753854
765088,-756783
8305,-4456
3849,784300
788149,44
788193,-25230
762963,199851
962814,-199850
762964,-760868
2096,958369
960465,-167116
793349,-791224
2125,786552
788677,176241
964918,-961936
2982,1
2983,785283
788266,-25274
762992,25208
788200,-777330
10870,1
10871,41
10912,-9563
1349,9528
10877,27
10904,-26
10878,-398
10480,-131
10349,853
11202,-449
10753,410
11163,145
11308,-1844
9464,-60
9404,612
10016,995
11011,-461
10550,881480
892030,-881154
10876,-1
10875,22
10897,-960
9937,-1564
8373,1802
10175,-118
10057,816
10873,11
10884,17
10901,4
10905,-33
10872,18
10890,-11
10879,881152
892031,-881494
10537,5
10542,-2135
8407,1382
9789,704
10493,-687
9806,402
10208,332
10540,-626
9914,882118
892032,-881139
10893,-352
10541,-308
10233,655
10888,21
10909,-1266
9643,914
10557,-654
9903,640
10543,331
10874,17
10891,-291
10600,-398
10202,881831
892033,1834
893867,67119
960986,-3460
957526,9
957535,-947391
10144,947378
957522,3470
960992,409
961401,-958233
3168,888953
892121,-880652
11469,187
11656,-48
11608,57
11665,880466
892131,-79
892052,65843
957895,-65795
892100,-14
892086,36376
928462,45
928507,-3
928504,-917419
11085,1
11086,917422
928508,1809
930317,-919235
11082,881022
892104,94
892198,36170
928368,18
928386,-20
928366,-917631
10735,917647
928382,2
928384,-11
928373,144
928517,-917781
10736,276
11012,153
11165,144
11309,293
11602,880595
892197,-882349
9848,882366
892214,7
892221,-880559
11662,880534
892196,36252
928448,-36208
892240,-134
892106,8
892114,119
892233,-96
892137,-103
892034,197
892231,-880624
11607,880617
892224,-880618
11606,880613
892219,-199
892020,-880323
11697,9
11706,-18
11688,10
11698,-9
11689,10
11699,-9
11690,10
11700,-9
11691,10
11701,-9
11692,10
11702,-9
11693,10
11703,-9
11694,10
11704,-9
11695,10
11705,-9
11696,-535
11161,459
11620,1
11621,882109
893730,23
893753,-100
893653,197
893850,-105149
788701,105054
893755,-17
893738,239
893977,-281
893696,299
893995,12457
906452,-12747
893705,155
893860,-131044
762816,130857
893673,-50
893623,196
893819,54483
948302,-54347
893955,-157
893798,163
893961,35202
929163,-35517
893646,193
893839,-103
893736,35430
929166,-35541
893625,83
893708,12743
906451,-12631
893820,53
893873,-139233
754640,139111
893751,-7
893744,63
893807,-129
893678,145
893823,-88
893735,94
893829,52685
946514,-52824
893690,87
893777,67035
960812,-67176
893636,-133483
760153,133586
893739,-65
893674,196
893870,-136166
757704,136215
893919,45837
939756,18239
957995,1405
959400,-65515
893885,-229
893656,244
893900,51404
945304,-51537
893767,67654
961421,-67763
893658,252
893910,-59
893851,34621
928472,-34720
893752,-1717
892035,1607
893642,214
893856,169
894025,-1808
892217,1405
893622,58
893680,35372
929052,-35387
893665,147
893812,-1736
892076,1765
893841,-144
893697,-140307
753390,140432
893822,53048
946870,-158603
788267,105632
893899,-1863
892036,1847
893883,-140449
753434,140283
893717,71
893788,-140394
753394,138776
892170,1835
894005,-278
893727,-1690
892037,1
892038,1699
893737,-108
893629,-140310
753319,138720
892039,1704
893743,-1703
892040,1853
893893,-190
893703,-15
893688,3
893691,154
893845,-99
893746,34772
928518,617
929135,-35321
893814,-39
893775,-54
893721,222
893943,-1902
892041,1730
893771,-114
893657,328
893985,-286
893699,-891545
2154,888697
890851,66838
957689,-65703
891986,21
892007,-3
892004,-2
892002,7
892009,5
892014,-22
891992,-9
891983,7
891990,11
892001,36395
928396,649
929045,17771
946816,-935150
11666,951105
962771,-16254
946517,17080
963597,-175337
788260,-776519
11741,741273
753014,-741272
11742,880269
892011,117
892128,-123
892005,-880261
11744,880456
892200,14239
906439,-153030
753409,153026
906435,-14442
891993,40852
932845,24702
957547,2925
960472,-32036
928436,-925326
3110,890516
893626,321
893947,-200
893747,-16
893731,45
893776,-83
893693,323
894016,-348
893668,-8
893660,237
893897,-246
893651,189
893840,-171
893669,68449
962118,-958982
3136,785045
788181,1
788182,-778764
9418,778768
788186,-30298
757888,-747148
10740,918326
929066,-22616
906450,-151700
754750,-743670
11080,-1511
9569,-419
9150,2047
11197,927794
938991,-32563
906428,-895611
10817,-385
10432,386
10818,895525
906343,-894676
11667,1
11668,894669
906337,-895262
11075,895383
906458,33604
940062,-58
940004,5291
945295,-936140
9155,918884
928039,-11
928028,36882
964910,-953834
11076,895263
906339,-1
906338,-897182
9156,897303
906459,-143630
762829,165205
928034,-35824
892210,-103916
788294,104097
892391,46671
939062,-48210
890852,1
890853,1546
892399,-881010
11389,748034
759423,170905
930328,-26903
903425,-892512
10913,879941
890854,72585
963439,-60009
903430,-11033
892397,52586
944983,-934097
10886,25
10911,892512
903423,-140643
762780,129475
892255,-1400
890855,69608
960463,-20406
940057,-929174
10883,949599
960482,900
961382,-3283
958099,-65965
892134,-881231
10903,879953
890856,-137390
753466,175133
928599,-36439
892160,-881254
10906,879951
890857,67930
958787,-67929
890858,70569
961427,-198643
762784,143608
906392,22205
928597,-170722
757875,132984
890859,-882436
8423,882437
890860,69624
960484,-69623
890861,-879396
11465,880877
892342,44382
936724,-925839
10885,22
10907,881187
892094,-134224
757870,-746990
10880,882937
893817,-882154
11663,-193
11470,921394
932864,-40861
892003,-881168
10835,881312
892147,-159
891988,80
892068,-77
891991,106
892097,-98
891999,-880342
11657,950478
962135,-70157
891978,-880687
11291,440
11731,1
11732,-824
10908,154
11062,671
11733,916734
928467,-916733
11734,880317
892051,-881156
10895,-7916
2979,889129
892108,-21
892087,-880352
11735,-836
10899,-3
10896,4
10900,881185
892085,-880349
11736,1
11737,-850
10887,881218
892105,-880367
11738,-31
11707,32
11739,-31
11708,751292
763000,2
763002,-751293
11709,31
11740,-30
11710,-818
10892,-151
10741,917652
928393,7
928400,-917701
10699,1
10700,917702
928402,-4
928398,1
928399,-22
928377,-916666
11711,880347
892058,-1196
890862,-879952
10910,234
11144,746568
757712,203320
961032,-949320
11712,1
11713,916941
928654,-175957
752697,138166
890863,12552
903415,-12551
890864,-879150
11714,948752
960466,1856
962322,-33912
928410,-917521
10889,826
11715,880657
892372,-880656
11716,879149
890865,-879148
11717,888570
900287,-8208
892079,47131
939210,-927546
11664,880529
892193,183
892376,-392
891984,-888986
2998,889218
892216,-145
892071,-880418
11653,-113
11540,880748
892288,-881122
11166,880816
891982,-880952
11030,917341
928371,-36193
892178,-880573
11605,-13
11592,880590
892182,-889165
3017,1
3018,8711
11729,28
11757,-11
11746,-28
11718,29
11747,-28
11719,29
11748,-28
11720,29
11749,-28
11721,29
11750,-28
11722,29
11751,-28
11723,29
11752,-28
11724,29
11753,-28
11725,29
11754,-28
11726,29
11755,-28
11727,29
11756,-28
11728,-86
11642,1
11643,882135
893778,81
893859,-1
893858,-58
893800,-72
893728,71
893799,64223
958022,-64131
893891,-19
893872,-139144
754728,138904
893632,395
894027,-1979
892048,36472
928520,-34835
893685,287
893972,34746
928718,-35068
893650,92
893742,-31
893711,282
893993,-346
893647,188
893835,-88086
805749,125689
931438,-37797
893641,71
893712,58
893770,163
893933,37507
931440,1433
932873,-39090
893783,65909
959692,-30549
929143,-35519
893624,268
893892,-141206
752686,141071
893757,196
893953,-882716
11237,1
11238,879628
890866,3009
893875,-139184
754691,-743523
11168,590
11758,880323
892081,1540
893621,285
893906,-17
893889,24
893913,47413
941326,-929696
11630,879237
890867,2797
893664,-137482
756182,137493
893675,69089
962764,-69088
893676,155
893831,-147
893684,5
893689,332
894021,-1716
892305,1366
893671,161
893832,-131030
762802,-751218
11584,882395
893979,34411
928390,-34720
893670,63854
957524,-194510
763014,-224
762790,130975
893765,199
893964,27
893991,-17
893974,34642
928616,-916857
11759,879109
890868,1
890869,2910
893779,66520
960299,179
960478,-66696
893782,65883
959665,-65999
893666,62588
956254,-11051
945203,16911
962114,-20359
941755,-929995
11760,945783
957543,-63751
893792,-72
893720,145
893865,-134416
759449,131421
890870,1
890871,2838
893709,-1648
892061,1567
893628,183
893811,-157
893654,300
893954,-93
893861,-7
893854,72
893926,-108
893818,138
893956,40
893996,-59
893937,-175
893762,207
893969,-206
893763,-9
893754,224
893978,34463
928441,-34652
893789,126
893915,-3043
890872,2974
893846,-100518
793328,100621
893949,-3076
890873,70127
961000,-67367
893633,-2759
890874,54628
945502,-51709
893793,51569
945362,-933601
11761,882102
893863,-21
893842,-138
893704,148
893852,174
894026,54764
948790,-3452
945338,-51437
893901,-141194
752707,192482
945189,301
945490,-53389
892101,-132656
759445,187406
946851,-53026
893825,-137644
756181,1592
757773,133102
890875,1273
892148,1611
893759,69026
962785,-34336
928449,-34815
893634,-2758
890876,2806
893682,165
893847,-50
893797,-2920
890877,1
890878,1266
892144,-1265
890879,3048
893927,42766
936693,-42912
893781,177
893958,35190
929148,31841
960989,-66989
894000,-363
893637,225
893862,32
893894,-141281
752613,3590
756203,203495
959698,-199
959499,-956225
3274,956227
959501,5
959506,-956233
3273,958831
962104,6
962110,-959083
3027,954542
957569,-948016
9553,948009
957562,-15752
941810,15753
957563,-197403
760160,-25
760135,-687
759448,169261
928709,1
928710,-23
928687,-1
928686,40809
969495,557
970052,-589
969463,25
969488,-2
969486,-4
969482,5
969487,-967513
1974,92
2066,890213
892279,-882434
9845,-7806
2039,1
2040,965
3005,-886
2119,-108
2011,961419
963430,31
963461,-961337
2124,962819
964943,-953271
11672,882267
893939,-18
893921,-133753
760168,133754
893922,45153
939075,-45209
893866,10
893876,-139341
754535,8254
762789,-8277
754512,184552
939064,33581
972645,-44215
928430,-170636
757794,-16
757778,30420
788198,-30393
757805,-749250
8555,749247
757802,-7
757795,-749241
8554,749235
757789,-749233
8556,749252
757808,133072
890880,3086
893966,35007
928973,-35023
893950,36777
930727,-36890
893837,177
894014,-134
893880,-140267
753613,177173
930786,26755
957541,-204605
752936,183741
936677,-42714
893963,35134
929097,-17
929080,-35227
893853,-218
893635,239
893874,46191
940065,-185307
754758,190739
945497,1
945498,-51672
893826,52991
946817,-52931
893886,-140789
753097,204572
957669,-63866
893803,164
893967,34
894001,-69
893932,-77
893855,75
893930,-146
893784,202
893986,-69
893917,71
893988,63663
957651,-66770
890881,-879414
11467,1
11468,935340
946808,-3
946805,-943629
3176,943634
946810,-937144
9666,-6506
3160,6507
9667,923256
932923,-179820
753103,-3
753100,-742303
10797,742309
753106,2
753108,4
753112,219532
972644,-961156
11488,37
11525,-776
10749,530
11279,-149
11130,-327
10803,257
11060,-393
10667,-214
10453,917579
928032,-174832
753200,-114
753086,219557
972643,-219530
753113,283
753396,137486
890882,-137772
753110,-741690
11420,916873
928293,-36167
892126,-1243
890883,37400
928283,-34301
893982,34206
928188,-168733
759455,134423
893878,34425
928303,-170434
757869,133015
890884,50878
941762,-5257
936505,-3415
933090,-39213
893877,-67
893810,102
893912,47416
941328,477
941805,-480
941325,5165
946490,-55605
890885,-137231
753654,187682
941336,7012
948348,-57462
890886,2888
893774,134
893908,68439
962347,-68412
893935,39141
933076,-39180
893896,-32
893864,-2977
890887,2881
893768,161
893929,42705
936634,-926102
10532,52
10584,752415
762999,193256
956255,-19753
936502,-183495
753007,188326
941333,-9
941324,-931833
9491,931841
941332,-13138
928194,-165360
762834,178979
941813,-932307
9506,881382
890888,-887717
3171,1
3172,957854
961026,-260
960766,-19427
941339,-181176
760163,-750655
9508,931829
941337,-12359
928978,-171172
757806,133083
890889,-879737
11152,742273
753425,140454
893879,-140282
753597,140169
893766,67736
961502,-67521
893981,-134507
759474,134282
893756,47609
941365,-186662
754703,139267
893970,-22
893948,36831
930779,-919490
11289,879601
890890,-880434
10456,917913
928369,44273
972642,-2585
970057,-958281
11776,16
11792,-15
11777,-15
11762,16
11778,-15
11763,16
11779,-15
11764,16
11780,-15
11765,16
11781,-15
11766,16
11782,-15
11767,16
11783,-15
11768,16
11784,-15
11769,16
11785,-15
11770,16
11786,-15
11771,16
11787,-15
11772,16
11788,-15
11773,16
11789,-15
11774,16
11790,-15
11775,16
11791,945783
957574,-63738
893836,-133691
760145,133615
893760,-2869
890891,65387
956278,-168124
788154,173242
961396,-203693
757703,2459
760162,-3989
756173,1692
757865,2265
760130,2670
762800,130996
893796,-136082
757714,116
757830,198444
956274,-62472
893802,-133676
760126,133698
893824,64175
957999,-65866
892133,68354
960487,-66485
894002,28
894030,47327
941357,-47338
894019,-1721
892298,-132127
760171,130721
890892,-133033
757859,136165
894024,-3131
890893,1
890894,-879250
11644,882301
893945,-3050
890895,-879320
11575,950761
962336,-70273
892063,-880672
11391,882516
893907,-3011
890896,1
890897,3034
893931,68205
962136,-71238
890898,68656
959554,-67194
892360,69774
962134,-4
962130,-959004
3126,7911
11037,777253
788290,-28115
760175,-35
760140,8
760148,-751637
8511,751639
760150,-730
759420,7
759427,-756300
3127,958974
962101,38
962139,-959016
3123,958992
962115,-15
962100,19
962119,-959007
3112,958984
962096,-960982
1114,-16
1098,-2
1096,960419
961515,588
962103,-958988
3115,961844
964959,-35
964924,-954602
10322,951046
961368,-70469
890899,71241
962140,-612
961528,579
962107,31
962138,-960823
1315,889585
890900,71226
962126,-31
962095,-950501
11594,-9480
2114,-2
2112,1
2113,964
3077,-966
2111,919
3030,75
3105,-1760
1345,-47
1298,65
1363,747
2110,960253
962363,1822
964185,-1830
962355,-959277
3078,-45
3033,-925
2108,888793
890901,-887795
3106,1
3107,-71
3036,-927
2109,928
3037,1
3038,1
3039,1
3040,14
3054,-23
3031,887871
890902,-887861
3041,960385
963426,-960394
3032,959784
962816,-451
962365,-959336
3029,887874
890903,71912
962815,-959773
3042,887862
890904,-887876
3028,887877
890905,1
890906,1
890907,71443
962350,-71442
890908,1
890909,1
890910,1
890911,1
890912,1
890913,1
890914,-127
890787,1
890788,1
890789,1
890790,1
890791,1
890792,-889449
1343,960024
961367,-960023
1344,971297
972641,-962210
10431,880362
890793,-889426
1367,-28
1339,1779
3118,961820
964938,-3429
961509,-952266
9243,1
9244,1
